setting_index,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,epoch
0,12850.9349,7.735,0.483,6.838405858374451e+17,0.7640618846559248,3.9993561886367295
1,12796.3082,7.768,0.485,6.82452790027223e+17,0.7565718781003934,3.9993561886367295
2,12814.1128,7.757,0.485,6.83544881161175e+17,0.7627876500352613,3.9993561886367295
3,12789.4695,7.772,0.486,6.834434006927278e+17,0.7533239024113779,3.9993561886367295
4,12811.403,7.759,0.485,6.836302322836439e+17,0.7670032034669472,3.9993561886367295
5,12811.149,7.759,0.485,6.846013533227581e+17,0.7559690986689797,3.9993561886367295
6,12814.567,7.757,0.485,6.836006618160169e+17,0.7562052954110651,3.9993561886367295
7,12825.9166,7.75,0.484,6.849071388402647e+17,0.7562484143245474,3.9993561886367295
8,12808.7183,7.76,0.485,6.836705556485898e+17,0.7625443669802437,3.9993561886367295
9,12813.0082,7.758,0.485,6.833634260189184e+17,0.75520111657847,3.9993561886367295
